Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5356545;9;06/04/2021 13:45:00;Strada Urbana;VIA APPIA NUOVA;in corrispondenza;;del civico n.;32/C;;Investimento di pedone;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;1;0;0;1;12.5103;41.8846;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5356546;11;06/04/2021 06:45:00;Strada Urbana;VIALE DI TOR MARANCIA;all'intersezione semaforizzata con;VIA ANDREA MANTEGNA;VIA ANDREA MANTEGNA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;;1;0;0;1;12.4976;41.8535;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5356546;11;06/04/2021 06:45:00;Strada Urbana;VIALE DI TOR MARANCIA;all'intersezione semaforizzata con;VIA ANDREA MANTEGNA;VIA ANDREA MANTEGNA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;;1;0;0;1;12.4976;41.8535;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
5356558;15;06/04/2021 16:55:00;Strada Urbana;VIA ANTONIO PACINOTTI;da specificare;;;;fronte civico 14/A;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4675;41.871;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5356558;15;06/04/2021 16:55:00;Strada Urbana;VIA ANTONIO PACINOTTI;da specificare;;;;fronte civico 14/A;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4675;41.871;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5356562;20;06/04/2021 12:15:00;Strada Urbana;VIA FOSSO DEL POGGIO;in corrispondenza;;del civico n.;94;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;;0;0;0;2;12.4404;41.9768;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5356562;20;06/04/2021 12:15:00;Strada Urbana;VIA FOSSO DEL POGGIO;in corrispondenza;;del civico n.;94;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;;0;0;0;2;12.4404;41.9768;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5356563;8;06/04/2021 17:00:00;Strada Urbana;VIA PRENESTINA;da specificare;;;;ALT. VIA SAMASSI;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;5;12.6744;41.8907;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5356563;8;06/04/2021 17:00:00;Strada Urbana;VIA PRENESTINA;da specificare;;;;ALT. VIA SAMASSI;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;5;12.6744;41.8907;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5356563;8;06/04/2021 17:00:00;Strada Urbana;VIA PRENESTINA;da specificare;;;;ALT. VIA SAMASSI;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;5;12.6744;41.8907;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5356563;8;06/04/2021 17:00:00;Strada Urbana;VIA PRENESTINA;da specificare;;;;ALT. VIA SAMASSI;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;5;12.6744;41.8907;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5356563;8;06/04/2021 17:00:00;Strada Urbana;VIA PRENESTINA;da specificare;;;;ALT. VIA SAMASSI;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;5;12.6744;41.8907;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5356563;8;06/04/2021 17:00:00;Strada Urbana;VIA PRENESTINA;da specificare;;;;ALT. VIA SAMASSI;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;5;12.6744;41.8907;-1;4;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
5356564;18;06/04/2021 15:00:00;Strada Urbana;VIA DELLA MAGLIANELLA;da specificare;;;;SVINCOLO GRA/BOCCEA DIREZIONE CENTRO;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.3791;41.9018;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5356564;18;06/04/2021 15:00:00;Strada Urbana;VIA DELLA MAGLIANELLA;da specificare;;;;SVINCOLO GRA/BOCCEA DIREZIONE CENTRO;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.3791;41.9018;-1;1;Motociclo a solo;In marcia / fermata / arresto;Passeggero;M;Rifiuta cure immediate;0;NON DECEDUTO;;
5356564;18;06/04/2021 15:00:00;Strada Urbana;VIA DELLA MAGLIANELLA;da specificare;;;;SVINCOLO GRA/BOCCEA DIREZIONE CENTRO;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.3791;41.9018;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5356565;20;06/04/2021 15:20:00;Altra strada;PIAZZA SANDRO CIOTTI;da specificare;;;;altezza area sosta COTRAL;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.4938;41.9745;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5356565;20;06/04/2021 15:20:00;Altra strada;PIAZZA SANDRO CIOTTI;da specificare;;;;altezza area sosta COTRAL;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.4938;41.9745;-1;2;Autobus in extraurbana;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5356568;9;06/04/2021 21:45:00;;VIALE ANICIO GALLO;all'intersezione con;VIALE APPIO CLAUDIO;VIALE APPIO CLAUDIO;;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;2;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5356568;9;06/04/2021 21:45:00;;VIALE ANICIO GALLO;all'intersezione con;VIALE APPIO CLAUDIO;VIALE APPIO CLAUDIO;;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;2;0;0;1;;;0;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5356568;9;06/04/2021 21:45:00;;VIALE ANICIO GALLO;all'intersezione con;VIALE APPIO CLAUDIO;VIALE APPIO CLAUDIO;;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;2;0;0;1;;;0;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
5356569;20;06/04/2021 15:30:00;Strada Urbana;VIALE ANTONINO DI SAN GIULIANO;all'intersezione con;LARGO BRATISLAVA;LARGO BRATISLAVA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.461;41.9368;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;Esploso
5356569;20;06/04/2021 15:30:00;Strada Urbana;VIALE ANTONINO DI SAN GIULIANO;all'intersezione con;LARGO BRATISLAVA;LARGO BRATISLAVA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.461;41.9368;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5356569;20;06/04/2021 15:30:00;Strada Urbana;VIALE ANTONINO DI SAN GIULIANO;all'intersezione con;LARGO BRATISLAVA;LARGO BRATISLAVA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.461;41.9368;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
5356588;15;06/04/2021 17:50:00;Autostrada;AUTOSTRADA ROMA AEROPORTO DI FIUMICINO;da specificare;;;;prossimità Km 0,3;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.3701;41.8164;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5356588;15;06/04/2021 17:50:00;Autostrada;AUTOSTRADA ROMA AEROPORTO DI FIUMICINO;da specificare;;;;prossimità Km 0,3;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.3701;41.8164;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5356610;13;06/04/2021 09:15:00;Strada Urbana;VIADOTTO ZELIA NUTTALL;da specificare;;;;in prossimità dei ponti;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;;0;0;0;3;12.3365;41.7746;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5356610;13;06/04/2021 09:15:00;Strada Urbana;VIADOTTO ZELIA NUTTALL;da specificare;;;;in prossimità dei ponti;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;;0;0;0;3;12.3365;41.7746;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5356610;13;06/04/2021 09:15:00;Strada Urbana;VIADOTTO ZELIA NUTTALL;da specificare;;;;in prossimità dei ponti;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;;0;0;0;3;12.3365;41.7746;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5356625;15;06/04/2021 10:05:00;Strada Urbana;VIA PIETRO BLASERNA;da specificare;;;;prossimità civico 13;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;3;12.4714;41.8659;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5356625;15;06/04/2021 10:05:00;Strada Urbana;VIA PIETRO BLASERNA;da specificare;;;;prossimità civico 13;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;3;12.4714;41.8659;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Esploso
5356625;15;06/04/2021 10:05:00;Strada Urbana;VIA PIETRO BLASERNA;da specificare;;;;prossimità civico 13;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;3;12.4714;41.8659;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5356633;18;06/04/2021 14:30:00;Strada Urbana;VIA DELLA MAGLIANELLA;in prossimità;;del civico n.;373;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.3841;41.914;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5356633;18;06/04/2021 14:30:00;Strada Urbana;VIA DELLA MAGLIANELLA;in prossimità;;del civico n.;373;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.3841;41.914;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5356659;12;06/04/2021 18:45:00;Strada Urbana;VIA DI PRATICA;in corrispondenza;;della chilometrica;0.3;;Ribaltamento senza urto contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4452;41.6892;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
5356659;12;06/04/2021 18:45:00;Strada Urbana;VIA DI PRATICA;in corrispondenza;;della chilometrica;0.3;;Ribaltamento senza urto contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4452;41.6892;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;Inesploso
5356664;18;06/04/2021 16:30:00;Statale entro l'abitato;VIA AURELIA;in corrispondenza;;del civico n.;1007;;Veicolo in marcia contro veicolo arresto;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;;0;0;0;4;12.3841;41.8854;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5356664;18;06/04/2021 16:30:00;Statale entro l'abitato;VIA AURELIA;in corrispondenza;;del civico n.;1007;;Veicolo in marcia contro veicolo arresto;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;;0;0;0;4;12.3841;41.8854;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5356664;18;06/04/2021 16:30:00;Statale entro l'abitato;VIA AURELIA;in corrispondenza;;del civico n.;1007;;Veicolo in marcia contro veicolo arresto;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;;0;0;0;4;12.3841;41.8854;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5356664;18;06/04/2021 16:30:00;Statale entro l'abitato;VIA AURELIA;in corrispondenza;;del civico n.;1007;;Veicolo in marcia contro veicolo arresto;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;;0;0;0;4;12.3841;41.8854;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5356673;10;06/04/2021 11:30:00;Strada Urbana;VIALE ANTONIO CIAMARRA;in corrispondenza;;del civico n.;280;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.5903;41.8546;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5356673;10;06/04/2021 11:30:00;Strada Urbana;VIALE ANTONIO CIAMARRA;in corrispondenza;;del civico n.;280;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.5903;41.8546;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5356684;10;06/04/2021 17:40:00;Strada Urbana;VIA DI TOR VERGATA;in corrispondenza;;del civico n.;337;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;;0;0;0;1;12.6212;41.8361;-1;1;Autocarro superiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5356688;1;07/04/2021 00:30:00;Strada Urbana;PASSEGGIATA DI RIPETTA;all'intersezione con;PIAZZA FIUME;PIAZZA FIUME;;;Veicolo in marcia contro veicolo in sosta;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale;Sereno;Scarso;Buona;;0;0;0;1;12.4749;41.9081;-1;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5356688;1;07/04/2021 00:30:00;Strada Urbana;PASSEGGIATA DI RIPETTA;all'intersezione con;PIAZZA FIUME;PIAZZA FIUME;;;Veicolo in marcia contro veicolo in sosta;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale;Sereno;Scarso;Buona;;0;0;0;1;12.4749;41.9081;-1;2;Autovettura privata;Sosta;;;;;;;
5356694;13;06/04/2021 17:05:00;Comunale extraurbana;VIALE CRISTOFORO COLOMBO;da specificare;;;; carreggiata laterale dir Roma alt. km 19,770;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;7;12.3834;41.7649;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5356694;13;06/04/2021 17:05:00;Comunale extraurbana;VIALE CRISTOFORO COLOMBO;da specificare;;;; carreggiata laterale dir Roma alt. km 19,770;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;7;12.3834;41.7649;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5356694;13;06/04/2021 17:05:00;Comunale extraurbana;VIALE CRISTOFORO COLOMBO;da specificare;;;; carreggiata laterale dir Roma alt. km 19,770;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;7;12.3834;41.7649;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5356694;13;06/04/2021 17:05:00;Comunale extraurbana;VIALE CRISTOFORO COLOMBO;da specificare;;;; carreggiata laterale dir Roma alt. km 19,770;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;7;12.3834;41.7649;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5356694;13;06/04/2021 17:05:00;Comunale extraurbana;VIALE CRISTOFORO COLOMBO;da specificare;;;; carreggiata laterale dir Roma alt. km 19,770;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;7;12.3834;41.7649;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
5356694;13;06/04/2021 17:05:00;Comunale extraurbana;VIALE CRISTOFORO COLOMBO;da specificare;;;; carreggiata laterale dir Roma alt. km 19,770;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;7;12.3834;41.7649;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5356696;3;06/04/2021 09:15:00;Strada Urbana;VIA DEI SABELLI;all'intersezione con;VIA DEGLI AUSONI;VIA DEGLI AUSONI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione non regolata/non segnalata;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;2;12.5167;41.8977;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5356696;3;06/04/2021 09:15:00;Strada Urbana;VIA DEI SABELLI;all'intersezione con;VIA DEGLI AUSONI;VIA DEGLI AUSONI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione non regolata/non segnalata;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;2;12.5167;41.8977;0;2;Ciclomotore;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5356737;4;06/04/2021 17:30:00;Statale entro l'abitato;VIA SALARIA;in corrispondenza;;del civico n.;1492;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;;0;0;0;1;12.5194;42.0089;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5356737;4;06/04/2021 17:30:00;Statale entro l'abitato;VIA SALARIA;in corrispondenza;;del civico n.;1492;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;;0;0;0;1;12.5194;42.0089;-1;2;Autovettura privata;Sosta;;;;;;;
5356761;2;06/04/2021 19:00:00;Strada Urbana;VIALE LIBIA;da specificare;;;;fc 241;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;1;12.5185;41.9312;-1;;;;Pedone;M;Illeso;0;;;
5356761;2;06/04/2021 19:00:00;Strada Urbana;VIALE LIBIA;da specificare;;;;fc 241;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;1;12.5185;41.9312;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
5356783;2;06/04/2021 10:00:00;Strada Urbana;SOTTOVIA IGNAZIO GUIDI;da specificare;;;;uscita Via Nomentana;Veicolo in marcia contro ostacolo fisso;Galleria illuminata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;1;0;0;0;12.5014;41.9096;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
